"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","INDUSTRY_NAME","EMPLOYMENT_STATUS_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2017","Stirling","S12000030","01 : Crop and animal production, hunting and related service activities","Part-time employees","Count","Value",250,"Normal Value"
"2017","Stirling","S12000030","01 : Crop and animal production, hunting and related service activities","Part-time employees","Industry percentage","Value",1.7,"Normal Value"
"2017","Stirling","S12000030","02 : Forestry and logging","Employees","Count","Value",200,"Normal Value"
"2017","Stirling","S12000030","02 : Forestry and logging","Employees","Industry percentage","Value",0.4,"Normal Value"
"2017","Stirling","S12000030","02 : Forestry and logging","Full-time employees","Count","Value",200,"Normal Value"
"2017","Stirling","S12000030","02 : Forestry and logging","Full-time employees","Industry percentage","Value",0.6,"Normal Value"
"2017","Stirling","S12000030","02 : Forestry and logging","Part-time employees","Count","Value",20,"Normal Value"
"2017","Stirling","S12000030","02 : Forestry and logging","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","03 : Fishing and aquaculture","Employees","Count","Value",100,"Normal Value"
"2017","Stirling","S12000030","03 : Fishing and aquaculture","Employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","03 : Fishing and aquaculture","Full-time employees","Count","Value",75,"Normal Value"
"2017","Stirling","S12000030","03 : Fishing and aquaculture","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","03 : Fishing and aquaculture","Part-time employees","Count","Value",15,"Normal Value"
"2017","Stirling","S12000030","03 : Fishing and aquaculture","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","05 : Mining of coal and lignite","Employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","05 : Mining of coal and lignite","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","05 : Mining of coal and lignite","Full-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","05 : Mining of coal and lignite","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","05 : Mining of coal and lignite","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","05 : Mining of coal and lignite","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","06 : Extraction of crude petroleum and natural gas","Employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","06 : Extraction of crude petroleum and natural gas","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","06 : Extraction of crude petroleum and natural gas","Full-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","06 : Extraction of crude petroleum and natural gas","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","06 : Extraction of crude petroleum and natural gas","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","06 : Extraction of crude petroleum and natural gas","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","07 : Mining of metal ores","Employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","07 : Mining of metal ores","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","07 : Mining of metal ores","Full-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","07 : Mining of metal ores","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","07 : Mining of metal ores","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","07 : Mining of metal ores","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","08 : Other mining and quarrying","Employees","Count","Value",35,"Normal Value"
"2017","Stirling","S12000030","08 : Other mining and quarrying","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","08 : Other mining and quarrying","Full-time employees","Count","Value",35,"Normal Value"
"2017","Stirling","S12000030","08 : Other mining and quarrying","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","08 : Other mining and quarrying","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","08 : Other mining and quarrying","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","09 : Mining support service activities","Employees","Count","Value",20,"Normal Value"
"2017","Stirling","S12000030","09 : Mining support service activities","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","09 : Mining support service activities","Full-time employees","Count","Value",20,"Normal Value"
"2017","Stirling","S12000030","09 : Mining support service activities","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","09 : Mining support service activities","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","09 : Mining support service activities","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","10 : Manufacture of food products","Employees","Count","Value",500,"Normal Value"
"2017","Stirling","S12000030","10 : Manufacture of food products","Employees","Industry percentage","Value",1.1,"Normal Value"
"2017","Stirling","S12000030","10 : Manufacture of food products","Full-time employees","Count","Value",450,"Normal Value"
"2017","Stirling","S12000030","10 : Manufacture of food products","Full-time employees","Industry percentage","Value",1.5,"Normal Value"
"2017","Stirling","S12000030","10 : Manufacture of food products","Part-time employees","Count","Value",75,"Normal Value"
"2017","Stirling","S12000030","10 : Manufacture of food products","Part-time employees","Industry percentage","Value",0.5,"Normal Value"
"2017","Stirling","S12000030","11 : Manufacture of beverages","Employees","Count","Value",40,"Normal Value"
"2017","Stirling","S12000030","11 : Manufacture of beverages","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","11 : Manufacture of beverages","Full-time employees","Count","Value",40,"Normal Value"
"2017","Stirling","S12000030","11 : Manufacture of beverages","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","11 : Manufacture of beverages","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","11 : Manufacture of beverages","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","12 : Manufacture of tobacco products","Employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","12 : Manufacture of tobacco products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","12 : Manufacture of tobacco products","Full-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","12 : Manufacture of tobacco products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","12 : Manufacture of tobacco products","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","12 : Manufacture of tobacco products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","13 : Manufacture of textiles","Employees","Count","Value",75,"Normal Value"
"2017","Stirling","S12000030","13 : Manufacture of textiles","Employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","13 : Manufacture of textiles","Full-time employees","Count","Value",50,"Normal Value"
"2017","Stirling","S12000030","13 : Manufacture of textiles","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","13 : Manufacture of textiles","Part-time employees","Count","Value",25,"Normal Value"
"2017","Stirling","S12000030","13 : Manufacture of textiles","Part-time employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","14 : Manufacture of wearing apparel","Employees","Count","Value",10,"Normal Value"
"2017","Stirling","S12000030","14 : Manufacture of wearing apparel","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","14 : Manufacture of wearing apparel","Full-time employees","Count","Value",5,"Normal Value"
"2017","Stirling","S12000030","14 : Manufacture of wearing apparel","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","14 : Manufacture of wearing apparel","Part-time employees","Count","Value",5,"Normal Value"
"2017","Stirling","S12000030","14 : Manufacture of wearing apparel","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","15 : Manufacture of leather and related products","Employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","15 : Manufacture of leather and related products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","15 : Manufacture of leather and related products","Full-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","15 : Manufacture of leather and related products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","15 : Manufacture of leather and related products","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","15 : Manufacture of leather and related products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Employees","Count","Value",400,"Normal Value"
"2017","Stirling","S12000030","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Employees","Industry percentage","Value",0.9,"Normal Value"
"2017","Stirling","S12000030","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Full-time employees","Count","Value",400,"Normal Value"
"2017","Stirling","S12000030","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Full-time employees","Industry percentage","Value",1.3,"Normal Value"
"2017","Stirling","S12000030","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Part-time employees","Count","Value",5,"Normal Value"
"2017","Stirling","S12000030","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","17 : Manufacture of paper and paper products","Employees","Count","Value",30,"Normal Value"
"2017","Stirling","S12000030","17 : Manufacture of paper and paper products","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","17 : Manufacture of paper and paper products","Full-time employees","Count","Value",30,"Normal Value"
"2017","Stirling","S12000030","17 : Manufacture of paper and paper products","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","17 : Manufacture of paper and paper products","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","17 : Manufacture of paper and paper products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","18 : Printing and reproduction of recorded media","Employees","Count","Value",25,"Normal Value"
"2017","Stirling","S12000030","18 : Printing and reproduction of recorded media","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","18 : Printing and reproduction of recorded media","Full-time employees","Count","Value",20,"Normal Value"
"2017","Stirling","S12000030","18 : Printing and reproduction of recorded media","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","18 : Printing and reproduction of recorded media","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","18 : Printing and reproduction of recorded media","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","19 : Manufacture of coke and refined petroleum products","Employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","19 : Manufacture of coke and refined petroleum products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","19 : Manufacture of coke and refined petroleum products","Full-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","19 : Manufacture of coke and refined petroleum products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","19 : Manufacture of coke and refined petroleum products","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","19 : Manufacture of coke and refined petroleum products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","20 : Manufacture of chemicals and chemical products","Employees","Count","Value",50,"Normal Value"
"2017","Stirling","S12000030","20 : Manufacture of chemicals and chemical products","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","20 : Manufacture of chemicals and chemical products","Full-time employees","Count","Value",30,"Normal Value"
"2017","Stirling","S12000030","20 : Manufacture of chemicals and chemical products","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","20 : Manufacture of chemicals and chemical products","Part-time employees","Count","Value",10,"Normal Value"
"2017","Stirling","S12000030","20 : Manufacture of chemicals and chemical products","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Employees","Count","Value",50,"Normal Value"
"2017","Stirling","S12000030","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Full-time employees","Count","Value",50,"Normal Value"
"2017","Stirling","S12000030","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","22 : Manufacture of rubber and plastic products","Employees","Count","Value",50,"Normal Value"
"2017","Stirling","S12000030","22 : Manufacture of rubber and plastic products","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","22 : Manufacture of rubber and plastic products","Full-time employees","Count","Value",50,"Normal Value"
"2017","Stirling","S12000030","22 : Manufacture of rubber and plastic products","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","22 : Manufacture of rubber and plastic products","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","22 : Manufacture of rubber and plastic products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","23 : Manufacture of other non-metallic mineral products","Employees","Count","Value",400,"Normal Value"
"2017","Stirling","S12000030","23 : Manufacture of other non-metallic mineral products","Employees","Industry percentage","Value",0.9,"Normal Value"
"2017","Stirling","S12000030","23 : Manufacture of other non-metallic mineral products","Full-time employees","Count","Value",350,"Normal Value"
"2017","Stirling","S12000030","23 : Manufacture of other non-metallic mineral products","Full-time employees","Industry percentage","Value",1.1,"Normal Value"
"2017","Stirling","S12000030","23 : Manufacture of other non-metallic mineral products","Part-time employees","Count","Value",15,"Normal Value"
"2017","Stirling","S12000030","23 : Manufacture of other non-metallic mineral products","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","24 : Manufacture of basic metals","Employees","Count","Value",10,"Normal Value"
"2017","Stirling","S12000030","24 : Manufacture of basic metals","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","24 : Manufacture of basic metals","Full-time employees","Count","Value",10,"Normal Value"
"2017","Stirling","S12000030","24 : Manufacture of basic metals","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","24 : Manufacture of basic metals","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","24 : Manufacture of basic metals","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","25 : Manufacture of fabricated metal products, except machinery and equipment","Employees","Count","Value",400,"Normal Value"
"2017","Stirling","S12000030","25 : Manufacture of fabricated metal products, except machinery and equipment","Employees","Industry percentage","Value",0.9,"Normal Value"
"2017","Stirling","S12000030","25 : Manufacture of fabricated metal products, except machinery and equipment","Full-time employees","Count","Value",400,"Normal Value"
"2017","Stirling","S12000030","25 : Manufacture of fabricated metal products, except machinery and equipment","Full-time employees","Industry percentage","Value",1.3,"Normal Value"
"2017","Stirling","S12000030","25 : Manufacture of fabricated metal products, except machinery and equipment","Part-time employees","Count","Value",10,"Normal Value"
"2017","Stirling","S12000030","25 : Manufacture of fabricated metal products, except machinery and equipment","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","26 : Manufacture of computer, electronic and optical products","Employees","Count","Value",150,"Normal Value"
"2017","Stirling","S12000030","26 : Manufacture of computer, electronic and optical products","Employees","Industry percentage","Value",0.3,"Normal Value"
"2017","Stirling","S12000030","26 : Manufacture of computer, electronic and optical products","Full-time employees","Count","Value",125,"Normal Value"
"2017","Stirling","S12000030","26 : Manufacture of computer, electronic and optical products","Full-time employees","Industry percentage","Value",0.4,"Normal Value"
"2017","Stirling","S12000030","26 : Manufacture of computer, electronic and optical products","Part-time employees","Count","Value",5,"Normal Value"
"2017","Stirling","S12000030","26 : Manufacture of computer, electronic and optical products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","27 : Manufacture of electrical equipment","Employees","Count","Value",5,"Normal Value"
"2017","Stirling","S12000030","27 : Manufacture of electrical equipment","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","27 : Manufacture of electrical equipment","Full-time employees","Count","Value",5,"Normal Value"
"2017","Stirling","S12000030","27 : Manufacture of electrical equipment","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","27 : Manufacture of electrical equipment","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","27 : Manufacture of electrical equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","28 : Manufacture of machinery and equipment n.e.c.","Employees","Count","Value",250,"Normal Value"
"2017","Stirling","S12000030","28 : Manufacture of machinery and equipment n.e.c.","Employees","Industry percentage","Value",0.5,"Normal Value"
"2017","Stirling","S12000030","28 : Manufacture of machinery and equipment n.e.c.","Full-time employees","Count","Value",225,"Normal Value"
"2017","Stirling","S12000030","28 : Manufacture of machinery and equipment n.e.c.","Full-time employees","Industry percentage","Value",0.7,"Normal Value"
"2017","Stirling","S12000030","28 : Manufacture of machinery and equipment n.e.c.","Part-time employees","Count","Value",15,"Normal Value"
"2017","Stirling","S12000030","28 : Manufacture of machinery and equipment n.e.c.","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","29 : Manufacture of motor vehicles, trailers and semi-trailers","Employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","29 : Manufacture of motor vehicles, trailers and semi-trailers","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","29 : Manufacture of motor vehicles, trailers and semi-trailers","Full-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","29 : Manufacture of motor vehicles, trailers and semi-trailers","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","29 : Manufacture of motor vehicles, trailers and semi-trailers","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","29 : Manufacture of motor vehicles, trailers and semi-trailers","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","30 : Manufacture of other transport equipment","Employees","Count","Value",50,"Normal Value"
"2017","Stirling","S12000030","30 : Manufacture of other transport equipment","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","30 : Manufacture of other transport equipment","Full-time employees","Count","Value",50,"Normal Value"
"2017","Stirling","S12000030","30 : Manufacture of other transport equipment","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","30 : Manufacture of other transport equipment","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","30 : Manufacture of other transport equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","31 : Manufacture of furniture","Employees","Count","Value",20,"Normal Value"
"2017","Stirling","S12000030","31 : Manufacture of furniture","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","31 : Manufacture of furniture","Full-time employees","Count","Value",10,"Normal Value"
"2017","Stirling","S12000030","31 : Manufacture of furniture","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","31 : Manufacture of furniture","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","31 : Manufacture of furniture","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","32 : Other manufacturing","Employees","Count","Value",125,"Normal Value"
"2017","Stirling","S12000030","32 : Other manufacturing","Employees","Industry percentage","Value",0.3,"Normal Value"
"2017","Stirling","S12000030","32 : Other manufacturing","Full-time employees","Count","Value",125,"Normal Value"
"2017","Stirling","S12000030","32 : Other manufacturing","Full-time employees","Industry percentage","Value",0.4,"Normal Value"
"2017","Stirling","S12000030","32 : Other manufacturing","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","32 : Other manufacturing","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","33 : Repair and installation of machinery and equipment","Employees","Count","Value",45,"Normal Value"
"2017","Stirling","S12000030","33 : Repair and installation of machinery and equipment","Employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","33 : Repair and installation of machinery and equipment","Full-time employees","Count","Value",40,"Normal Value"
"2017","Stirling","S12000030","33 : Repair and installation of machinery and equipment","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","33 : Repair and installation of machinery and equipment","Part-time employees","Count","Value",5,"Normal Value"
"2017","Stirling","S12000030","33 : Repair and installation of machinery and equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","35 : Electricity, gas, steam and air conditioning supply","Employees","Count","Value",20,"Normal Value"
"2017","Stirling","S12000030","35 : Electricity, gas, steam and air conditioning supply","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","35 : Electricity, gas, steam and air conditioning supply","Full-time employees","Count","Value",20,"Normal Value"
"2017","Stirling","S12000030","35 : Electricity, gas, steam and air conditioning supply","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2017","Stirling","S12000030","35 : Electricity, gas, steam and air conditioning supply","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","35 : Electricity, gas, steam and air conditioning supply","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","36 : Water collection, treatment and supply","Employees","Count","Value",100,"Normal Value"
"2017","Stirling","S12000030","36 : Water collection, treatment and supply","Employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","36 : Water collection, treatment and supply","Full-time employees","Count","Value",100,"Normal Value"
"2017","Stirling","S12000030","36 : Water collection, treatment and supply","Full-time employees","Industry percentage","Value",0.3,"Normal Value"
"2017","Stirling","S12000030","36 : Water collection, treatment and supply","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","36 : Water collection, treatment and supply","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","37 : Sewerage","Employees","Count","Value",10,"Normal Value"
"2017","Stirling","S12000030","37 : Sewerage","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","37 : Sewerage","Full-time employees","Count","Value",10,"Normal Value"
"2017","Stirling","S12000030","37 : Sewerage","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","37 : Sewerage","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","37 : Sewerage","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","38 : Waste collection, treatment and disposal activities; materials recovery","Employees","Count","Value",75,"Normal Value"
"2017","Stirling","S12000030","38 : Waste collection, treatment and disposal activities; materials recovery","Employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","38 : Waste collection, treatment and disposal activities; materials recovery","Full-time employees","Count","Value",75,"Normal Value"
"2017","Stirling","S12000030","38 : Waste collection, treatment and disposal activities; materials recovery","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2017","Stirling","S12000030","38 : Waste collection, treatment and disposal activities; materials recovery","Part-time employees","Count","Value",5,"Normal Value"
"2017","Stirling","S12000030","38 : Waste collection, treatment and disposal activities; materials recovery","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Full-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Part-time employees","Count","Value",0,"Normal Value"
"2017","Stirling","S12000030","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2017","Stirling","S12000030","41 : Construction of buildings","Employees","Count","Value",1250,"Normal Value"
"2017","Stirling","S12000030","41 : Construction of buildings","Employees","Industry percentage","Value",2.7,"Normal Value"
"2017","Stirling","S12000030","41 : Construction of buildings","Full-time employees","Count","Value",1000,"Normal Value"
"2017","Stirling","S12000030","41 : Construction of buildings","Full-time employees","Industry percentage","Value",3.2,"Normal Value"
"2017","Stirling","S12000030","41 : Construction of buildings","Part-time employees","Count","Value",100,"Normal Value"
"2017","Stirling","S12000030","41 : Construction of buildings","Part-time employees","Industry percentage","Value",0.7,"Normal Value"
"2017","Stirling","S12000030","42 : Civil engineering","Employees","Count","Value",500,"Normal Value"
"2017","Stirling","S12000030","42 : Civil engineering","Employees","Industry percentage","Value",1.1,"Normal Value"
"2017","Stirling","S12000030","42 : Civil engineering","Full-time employees","Count","Value",500,"Normal Value"
"2017","Stirling","S12000030","42 : Civil engineering","Full-time employees","Industry percentage","Value",1.6,"Normal Value"
"2017","Stirling","S12000030","42 : Civil engineering","Part-time employees","Count","Value",50,"Normal Value"
"2017","Stirling","S12000030","42 : Civil engineering","Part-time employees","Industry percentage","Value",0.3,"Normal Value"
"2017","Stirling","S12000030","43 : Specialised construction activities","Employees","Count","Value",1250,"Normal Value"
"2017","Stirling","S12000030","43 : Specialised construction activities","Employees","Industry percentage","Value",2.7,"Normal Value"
"2017","Stirling","S12000030","43 : Specialised construction activities","Full-time employees","Count","Value",1000,"Normal Value"
"2017","Stirling","S12000030","43 : Specialised construction activities","Full-time employees","Industry percentage","Value",3.2,"Normal Value"
"2017","Stirling","S12000030","43 : Specialised construction activities","Part-time employees","Count","Value",125,"Normal Value"
"2017","Stirling","S12000030","43 : Specialised construction activities","Part-time employees","Industry percentage","Value",0.8,"Normal Value"
"2017","Stirling","S12000030","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Employees","Count","Value",1250,"Normal Value"
"2017","Stirling","S12000030","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Employees","Industry percentage","Value",2.7,"Normal Value"
"2017","Stirling","S12000030","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Full-time employees","Count","Value",1000,"Normal Value"
"2017","Stirling","S12000030","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Full-time employees","Industry percentage","Value",3.2,"Normal Value"
"2017","Stirling","S12000030","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Part-time employees","Count","Value",100,"Normal Value"
